
 4.25410, 56.06352, 586.25058, 50.89927, 26.44316, -2.68397
 3.89959, 54.64419, 579.35351, 50.44072, 26.13746, -2.61334
 3.54508, 53.22486, 572.45645, 49.67646, 25.83176, -2.54271
 3.19057, 52.16036, 565.55938, 49.21791, 25.52606, -2.47208
 2.48156, 51.09586, 558.66232, 48.45366, 25.22036, -2.33082
 2.48156, 50.38620, 551.76525, 47.84226, 25.06751, -2.26019
 1.06352, 48.96687, 544.86819, 47.23085, 24.91466, -2.18955
 0.35451, 47.90237, 537.97112, 46.61945, 24.60896, -2.04829
-1.06352, 46.83787, 531.07406, 45.85520, 24.30325, -1.90703
-1.77254, 46.48304, 524.17699, 45.39664, 23.99755, -1.83640
-3.19057, 45.77338, 518.65934, 44.78524, 23.84470, -1.69514
-4.25410, 45.06371, 511.76227, 44.32669, 23.53900, -1.55388
-4.96311, 44.70888, 507.62403, 43.86814, 23.38615, -1.48325
-6.73566, 44.35405, 502.10638, 43.40959, 23.38615, -1.34198
-7.44467, 44.35405, 497.96814, 43.10389, 23.08045, -1.27135
-7.79918, 43.64438, 495.20931, 42.79818, 22.92760, -1.20072
-8.50820, 43.28955, 492.45049, 42.49248, 22.92760, -1.13009
-8.15369, 43.28955, 489.69166, 42.49248, 22.77475, -1.20072
-7.79918, 43.28955, 488.31225, 42.33963, 22.62190, -1.20072
-6.38115, 43.28955, 489.69166, 42.33963, 22.77475, -1.34198
-4.96311, 43.64438, 492.45049, 42.64533, 22.62190, -1.41262
-3.54508, 43.64438, 493.82990, 42.79818, 22.77475, -1.62451
-3.19057, 43.28955, 493.82990, 42.64533, 22.62190, -1.55388
-2.12705, 43.64438, 496.58873, 42.95103, 22.77475, -1.69514
-1.41803, 42.93472, 499.34755, 43.10389, 22.92760, -1.69514
-1.06352, 44.35405, 503.48579, 43.56244, 22.92760, -1.76577
-0.70902, 43.64438, 507.62403, 43.71529, 23.23330, -1.83640
-0.70902, 45.06371, 511.76227, 44.17384, 23.38615, -1.76577
-1.06352, 45.06371, 515.90051, 44.63239, 23.53900, -1.83640
-1.41803, 45.41854, 520.03875, 45.09094, 23.84470, -1.69514
-2.48156, 46.12821, 524.17699, 45.39664, 23.99755, -1.76577
-3.89959, 46.83787, 526.93582, 45.70235, 24.15040, -1.55388
-5.67213, 47.19271, 531.07406, 46.00805, 24.45611, -1.55388
-6.38115, 48.61204, 533.83288, 46.31375, 24.45611, -1.41262
-8.15369, 48.61204, 536.59171, 46.61945, 24.76181, -1.34198
-9.21721, 48.96687, 539.35053, 46.77230, 24.91466, -1.27135
-9.92623, 50.38620, 543.48877, 47.07800, 24.91466, -1.27135
-10.98975, 50.74103, 547.62701, 47.38370, 25.22036, -1.20072
-10.28074, 52.16036, 551.76525, 47.84226, 25.22036, -1.34198
-10.98975, 52.87002, 557.28290, 48.30081, 25.52606, -1.34198
-9.92623, 53.93452, 561.42114, 48.91221, 25.67891, -1.34198
-9.92623, 54.99902, 566.93880, 49.37076, 25.98461, -1.48325
-8.86270, 55.70868, 572.45645, 49.82931, 26.13746, -1.55388
-8.50820, 56.41835, 577.97410, 50.44072, 26.29031, -1.62451
-7.79918, 57.48285, 583.49175, 50.89927, 26.59601, -1.76577
-8.15369, 58.19251, 589.00941, 51.35782, 26.74886, -1.69514
-8.15369, 59.25701, 594.52706, 51.81637, 27.05457, -1.76577
-8.15369, 59.61184, 600.04471, 52.27492, 27.20742, -1.76577
-9.21721, 60.32150, 605.56236, 52.88633, 27.36027, -1.69514
-9.21721, 61.03117, 609.70060, 53.03918, 27.66597, -1.69514
-10.28074, 61.74083, 615.21826, 53.65058, 27.97167, -1.62451
-10.98975, 62.45050, 619.35650, 54.10913, 28.12452, -1.69514
-10.98975, 62.80533, 624.87415, 54.41483, 28.43022, -1.62451
-12.05328, 63.51500, 629.01239, 54.87339, 28.58307, -1.62451
-11.69877, 63.86983, 633.15063, 55.33194, 28.73592, -1.62451
-11.69877, 64.57949, 638.66828, 55.63764, 28.88877, -1.62451
-11.69877, 64.93433, 642.80652, 56.09619, 29.19448, -1.69514
-10.98975, 65.64399, 645.56534, 56.40189, 29.19448, -1.69514
-10.28074, 65.64399, 649.70358, 56.55474, 29.34733, -1.83640
-9.21721, 65.99882, 651.08300, 56.70759, 29.34733, -1.90703
-7.79918, 65.99882, 651.08300, 56.86044, 29.34733, -2.04829
-7.44467, 65.28916, 651.08300, 56.70759, 29.19448, -2.04829
-6.02664, 65.64399, 648.32417, 56.55474, 29.04162, -2.18955
-5.31762, 65.28916, 645.56534, 56.40189, 28.88877, -2.11892
-5.31762, 64.22466, 641.42711, 55.94334, 28.73592, -2.18955
-4.60861, 64.22466, 635.90945, 55.48479, 28.58307, -2.18955
-6.02664, 62.45050, 630.39180, 54.87339, 28.27737, -2.04829
-3.89959, 63.16016, 627.63297, 54.72053, 28.12452, -2.26019
-4.96311, 61.38600, 623.49473, 54.26198, 27.97167, -2.11892
-4.25410, 62.09567, 620.73591, 54.10913, 27.66597, -2.18955
-4.60861, 60.32150, 616.59767, 53.65058, 27.66597, -2.04829
-4.96311, 61.03117, 611.08002, 53.34488, 27.36027, -1.97766
-5.67213, 59.61184, 608.32119, 53.03918, 27.36027, -1.97766
-6.38115, 58.90218, 604.18295, 52.58063, 27.36027, -1.83640
-6.73566, 58.90218, 601.42412, 52.27492, 27.05457, -1.90703
-7.79918, 58.19251, 595.90647, 51.81637, 26.90172, -1.69514
-8.15369, 57.48285, 591.76823, 51.51067, 26.74886, -1.62451
-9.21721, 56.77318, 586.25058, 50.89927, 26.59601, -1.55388
-9.21721, 56.06352, 580.73293, 50.44072, 26.44316, -1.48325
-9.92623, 54.99902, 575.21528, 49.82931, 26.13746, -1.41262
-9.92623, 54.28935, 569.69762, 49.37076, 25.98461, -1.34198
-10.98975, 53.22486, 562.80056, 48.91221, 25.67891, -1.20072
-10.98975, 52.51519, 555.90349, 48.30081, 25.52606, -1.20072
-11.34426, 51.80553, 550.38584, 47.84226, 25.22036, -1.13009
-11.69877, 50.74103, 544.86819, 47.38370, 25.06751, -1.05946
-11.69877, 49.67653, 537.97112, 46.77230, 24.76181, -1.05946
-12.05328, 49.32170, 533.83288, 46.16090, 24.45611, -0.91820
-12.05328, 48.25720, 528.31523, 45.70235, 24.30325, -0.91820
-12.40779, 47.90237, 524.17699, 45.39664, 24.15040, -0.91820
-12.76229, 47.19271, 518.65934, 44.93809, 23.99755, -0.84757
-13.11680, 46.83787, 514.52110, 44.63239, 23.84470, -0.77694
-13.47131, 46.48304, 511.76227, 44.47954, 23.69185, -0.77694
-13.47131, 46.48304, 509.00344, 44.02099, 23.53900, -0.70631
-13.47131, 45.77338, 506.24462, 43.86814, 23.38615, -0.70631
-13.47131, 45.77338, 504.86521, 43.71529, 23.23330, -0.70631
-13.47131, 45.77338, 503.48579, 43.56244, 23.23330, -0.77694
-12.76229, 45.77338, 502.10638, 43.56244, 23.08045, -0.84757
-12.40779, 46.12821, 503.48579, 43.56244, 23.23330, -0.84757
-10.98975, 46.12821, 504.86521, 43.86814, 23.23330, -0.91820
-9.57172, 46.12821, 507.62403, 44.02099, 23.23330, -1.05946
-10.28074, 45.77338, 509.00344, 44.02099, 23.38615, -0.98883
-9.57172, 46.12821, 511.76227, 44.32669, 23.38615, -1.20072
